quality,unique_words,length_ratio,sim_0,negation_0,neg_parity_0,unusuals_0,unusual_ratio_0,max_sim,min_sim
1,0.888889,0.111111,0.9063687505350752,0,0,6,0.14285714285714285,0.9063687505350752,0.9063687505350752
0,0.761905,0.304348,0.940732736984511,0,0,0,1.0,0.940732736984511,0.940732736984511
1,0.789474,0.157895,0.97980993822806,0,0,0,1.0,0.97980993822806,0.97980993822806
1,1.050000,0.045455,0.9084985930595741,0,0,4,0.3333333333333333,0.9084985930595741,0.9084985930595741
1,0.947368,0.052632,0.9989567571288638,0,0,1,0.8,0.9989567571288638,0.9989567571288638
1,1.058824,0.117647,0.8084727224495383,0,0,4,0.42857142857142855,0.8084727224495383,0.8084727224495383
1,1.250000,0.166667,0.7700942675684374,0,0,4,0.42857142857142855,0.7700942675684374,0.7700942675684374
1,0.888889,0.142857,0.9347520373824681,0,0,1,0.75,0.9347520373824681,0.9347520373824681
0,0.772727,0.280000,0.9661836513396415,0,0,0,1.0,0.9661836513396415,0.9661836513396415
1,1.086957,0.035714,0.9692603559935883,0,0,3,0.25,0.9692603559935883,0.9692603559935883
1,1.000000,0.000000,0.9389158142952837,0,0,2,0.0,0.9389158142952837,0.9389158142952837
0,0.888889,0.111111,0.9052724583514299,0,0,3,0.4,0.9052724583514299,0.9052724583514299
0,0.812500,0.277778,0.8994972962601031,1,1,2,0.0,0.8994972962601031,0.8994972962601031
0,1.071429,0.071429,0.8652511368570808,0,0,3,0.0,0.8652511368570808,0.8652511368570808
0,1.312500,0.333333,0.9781401252264516,0,0,2,0.0,0.9781401252264516,0.9781401252264516
0,0.642857,0.357143,0.7602255019246323,0,0,5,0.0,0.7602255019246323,0.7602255019246323
1,0.875000,0.115385,0.944067201813858,0,0,2,0.5,0.944067201813858,0.944067201813858
1,1.142857,0.190476,0.8684697491327713,0,0,1,0.5,0.8684697491327713,0.8684697491327713
1,1.333333,0.333333,0.9331008056998432,0,0,0,1.0,0.9331008056998432,0.9331008056998432
1,1.333333,0.333333,1.0000000000000002,0,0,1,0.75,1.0000000000000002,1.0000000000000002
1,1.352941,0.352941,0.8365907157507454,1,1,2,0.5,0.8365907157507454,0.8365907157507454
0,0.884615,0.074074,0.9329467463385444,0,0,6,0.3333333333333333,0.9329467463385444,0.9329467463385444
1,1.272727,0.363636,0.8990566476202781,0,0,0,1.0,0.8990566476202781,0.8990566476202781
1,1.111111,0.111111,0.8129603753152372,0,0,0,1.0,0.8129603753152372,0.8129603753152372
0,0.941176,0.058824,0.9599372275241868,0,0,3,0.0,0.9599372275241868,0.9599372275241868
0,0.631579,0.368421,0.8565360887363246,0,0,1,0.5,0.8565360887363246,0.8565360887363246
0,1.500000,0.529412,0.9523733571386178,0,0,2,0.3333333333333333,0.9523733571386178,0.9523733571386178
1,0.857143,0.133333,0.9967059480486417,0,0,1,0.0,0.9967059480486417,0.9967059480486417
0,1.000000,0.038462,0.9183386626021329,0,0,6,0.0,0.9183386626021329,0.9183386626021329
1,1.000000,0.000000,0.9977598457761474,0,0,1,0.75,0.9977598457761474,0.9977598457761474
0,1.000000,0.100000,0.8566855008312969,0,0,10,0.16666666666666666,0.8566855008312969,0.8566855008312969
1,1.086957,0.040000,0.9902591875249332,0,0,1,0.75,0.9902591875249332,0.9902591875249332
1,0.750000,0.250000,0.7105540015230271,0,0,2,0.0,0.7105540015230271,0.7105540015230271
1,0.814815,0.178571,0.9308748905969375,0,0,1,0.5,0.9308748905969375,0.9308748905969375
1,0.920000,0.076923,0.9840412071016786,0,0,3,0.5,0.9840412071016786,0.9840412071016786
1,0.884615,0.142857,0.9656999864842654,0,0,3,0.4,0.9656999864842654,0.9656999864842654
0,1.600000,0.600000,0.8777885600173474,0,0,3,0.0,0.8777885600173474,0.8777885600173474
0,1.388889,0.421053,0.9847582108237722,0,0,8,0.0,0.9847582108237722,0.9847582108237722
1,1.066667,0.066667,0.9293090114242675,0,0,4,0.0,0.9293090114242675,0.9293090114242675
0,1.076923,0.066667,0.869286955012231,1,1,4,0.3333333333333333,0.869286955012231,0.869286955012231
1,1.368421,0.421053,0.9051908842684806,0,0,3,0.25,0.9051908842684806,0.9051908842684806
1,0.913043,0.086957,0.95805640207638,0,0,0,1.0,0.95805640207638,0.95805640207638
0,0.800000,0.187500,0.9026933350672204,1,1,2,0.0,0.9026933350672204,0.9026933350672204
1,1.041667,0.038462,0.9587915774985823,0,0,1,0.0,0.9587915774985823,0.9587915774985823
1,1.095238,0.142857,0.9072290311346782,0,0,0,1.0,0.9072290311346782,0.9072290311346782
1,1.250000,0.315789,0.9999239410654202,0,0,0,1.0,0.9999239410654202,0.9999239410654202
1,0.933333,0.066667,0.8459341138464914,0,0,4,0.0,0.8459341138464914,0.8459341138464914
0,1.200000,0.285714,0.9404932544461888,0,0,0,1.0,0.9404932544461888,0.9404932544461888
0,1.363636,0.454545,0.7773545619060265,0,0,4,0.0,0.7773545619060265,0.7773545619060265
0,0.823529,0.250000,0.9464835153515004,0,0,1,0.0,0.9464835153515004,0.9464835153515004
0,0.812500,0.125000,0.9099883475988408,0,0,2,0.5,0.9099883475988408,0.9099883475988408
1,1.045455,0.041667,0.908950483562214,0,0,1,0.875,0.908950483562214,0.908950483562214
1,1.500000,0.363636,0.9116124512705234,0,0,0,1.0,0.9116124512705234,0.9116124512705234
1,1.052632,0.052632,0.9655400823921996,0,0,1,0.8333333333333334,0.9655400823921996,0.9655400823921996
1,1.055556,0.050000,0.994589207908451,0,0,2,0.3333333333333333,0.994589207908451,0.994589207908451
0,0.772727,0.148148,0.8883304429621154,0,0,2,0.0,0.8883304429621154,0.8883304429621154
0,1.375000,0.352941,0.8985406487448512,0,0,0,1.0,0.8985406487448512,0.8985406487448512
1,1.000000,0.000000,0.9999295674778854,0,0,0,1.0,0.9999295674778854,0.9999295674778854
1,0.888889,0.111111,0.8439742096946683,0,0,0,1.0,0.8439742096946683,0.8439742096946683
1,0.944444,0.052632,0.8806433389733024,0,0,1,0.6666666666666666,0.8806433389733024,0.8806433389733024
1,1.133333,0.062500,0.9477794550179688,0,0,4,0.3333333333333333,0.9477794550179688,0.9477794550179688
1,0.952381,0.125000,0.9761632952386319,0,0,3,0.4,0.9761632952386319,0.9761632952386319
1,0.875000,0.176471,0.881431791380004,1,1,3,0.0,0.881431791380004,0.881431791380004
0,1.000000,0.000000,0.7395620764558162,0,0,0,1.0,0.7395620764558162,0.7395620764558162
0,0.823529,0.222222,0.5989352023651746,1,1,3,0.25,0.5989352023651746,0.5989352023651746
0,1.266667,0.312500,0.8174301639655457,0,0,0,1.0,0.8174301639655457,0.8174301639655457
0,1.333333,0.333333,0.7779707175456025,0,0,3,0.0,0.7779707175456025,0.7779707175456025
1,1.272727,0.363636,0.9670782254296569,0,0,2,0.0,0.9670782254296569,0.9670782254296569
1,0.857143,0.200000,0.9989062956360123,0,0,1,0.6666666666666666,0.9989062956360123,0.9989062956360123
1,1.050000,0.086957,0.8102376644705286,0,0,7,0.36363636363636365,0.8102376644705286,0.8102376644705286
1,0.727273,0.307692,0.9454051533338305,0,0,4,0.5555555555555556,0.9454051533338305,0.9454051533338305
0,1.000000,0.043478,0.9450987844623662,0,0,1,0.75,0.9450987844623662,0.9450987844623662
0,0.842105,0.200000,0.8540515944883864,0,0,2,0.5,0.8540515944883864,0.8540515944883864
0,1.473684,0.450000,0.8970846012786484,0,0,2,0.75,0.8970846012786484,0.8970846012786484
0,0.764706,0.235294,0.8353550714358262,0,0,10,0.0,0.8353550714358262,0.8353550714358262
1,0.666667,0.333333,0.8312174546250921,0,0,1,0.0,0.8312174546250921,0.8312174546250921
0,1.333333,0.350000,0.8928293712386448,0,0,3,0.25,0.8928293712386448,0.8928293712386448
0,1.666667,0.571429,0.8640338848912208,0,0,4,0.42857142857142855,0.8640338848912208,0.8640338848912208
1,0.894737,0.095238,0.9271909518692084,0,0,2,0.0,0.9271909518692084,0.9271909518692084
0,0.928571,0.071429,0.7291655472447299,0,0,7,0.0,0.7291655472447299,0.7291655472447299
1,1.050000,0.047619,0.9999421631399071,0,0,0,1.0,0.9999421631399071,0.9999421631399071
1,1.041667,0.120000,0.9997666661582966,0,0,2,0.6,0.9997666661582966,0.9997666661582966
1,1.047619,0.041667,0.8749610711475152,0,0,0,1.0,0.8749610711475152,0.8749610711475152
1,0.928571,0.071429,0.9199622658064679,0,0,0,1.0,0.9199622658064679,0.9199622658064679
1,0.954545,0.045455,0.9059408983321996,0,0,6,0.3333333333333333,0.9059408983321996,0.9059408983321996
0,1.416667,0.384615,0.8980862455064015,0,0,7,0.125,0.8980862455064015,0.8980862455064015
0,1.400000,0.277778,0.9344100152402675,0,0,1,0.0,0.9344100152402675,0.9344100152402675
0,1.000000,0.000000,0.9344402796757117,0,0,10,0.23076923076923078,0.9344402796757117,0.9344402796757117
1,1.272727,0.272727,0.9034227884727503,0,0,0,1.0,0.9034227884727503,0.9034227884727503
1,1.000000,0.050000,0.9211611264810454,0,0,1,0.75,0.9211611264810454,0.9211611264810454
1,1.000000,0.062500,0.908476927735814,0,0,1,0.5,0.908476927735814,0.908476927735814
1,1.000000,0.000000,0.9910042553131952,0,0,1,0.5,0.9910042553131952,0.9910042553131952
1,1.045455,0.041667,0.9510033302118781,0,0,3,0.5714285714285714,0.9510033302118781,0.9510033302118781
1,0.700000,0.300000,0.9307576514382336,0,0,1,0.6666666666666666,0.9307576514382336,0.9307576514382336
1,1.181818,0.166667,0.6778618838965912,0,0,3,0.0,0.6778618838965912,0.6778618838965912
1,1.000000,0.000000,0.9739373953823721,0,0,1,0.5,0.9739373953823721,0.9739373953823721
1,1.333333,0.375000,0.8959544972228378,0,0,2,0.6,0.8959544972228378,0.8959544972228378
1,1.125000,0.115385,0.9703314088829305,0,0,0,1.0,0.9703314088829305,0.9703314088829305
1,0.937500,0.058824,0.8001580876391885,0,0,7,0.0,0.8001580876391885,0.8001580876391885
1,1.086957,0.040000,0.9307943980415103,0,0,4,0.3333333333333333,0.9307943980415103,0.9307943980415103
1,1.421053,0.333333,0.8751540802538329,0,0,0,1.0,0.8751540802538329,0.8751540802538329
0,0.888889,0.200000,0.8274615129213734,0,0,4,0.3333333333333333,0.8274615129213734,0.8274615129213734
0,1.062500,0.062500,0.9260747817005847,0,0,9,0.1,0.9260747817005847,0.9260747817005847
1,0.826087,0.148148,0.8611701319200571,0,0,2,0.0,0.8611701319200571,0.8611701319200571
0,1.352941,0.368421,0.8819323900214406,0,0,8,0.0,0.8819323900214406,0.8819323900214406
0,0.800000,0.200000,0.9327986977598696,0,0,2,0.6,0.9327986977598696,0.9327986977598696
1,1.000000,0.000000,0.9191455864059982,0,0,2,0.0,0.9191455864059982,0.9191455864059982
1,1.083333,0.080000,0.9995258580298991,0,0,1,0.5,0.9995258580298991,0.9995258580298991
0,0.714286,0.285714,0.7161836503379732,0,0,3,0.25,0.7161836503379732,0.7161836503379732
1,1.000000,0.000000,0.9820895291488954,0,0,2,0.3333333333333333,0.9820895291488954,0.9820895291488954
0,0.722222,0.277778,0.8374226453810787,0,0,1,0.5,0.8374226453810787,0.8374226453810787
1,0.950000,0.047619,0.816303146809794,0,0,2,0.3333333333333333,0.816303146809794,0.816303146809794
1,1.055556,0.111111,0.9166960476022418,0,0,1,0.6666666666666666,0.9166960476022418,0.9166960476022418
0,1.142857,0.066667,0.8679910855322854,0,0,2,0.5,0.8679910855322854,0.8679910855322854
1,1.000000,0.076923,0.9408810746675289,0,0,0,1.0,0.9408810746675289,0.9408810746675289
1,1.357143,0.500000,0.8784266074653658,0,0,6,0.25,0.8784266074653658,0.8784266074653658
0,1.153846,0.153846,0.9974452940111931,0,0,1,0.5,0.9974452940111931,0.9974452940111931
1,0.894737,0.150000,0.8284014557861582,0,0,4,0.5,0.8284014557861582,0.8284014557861582
1,1.111111,0.111111,0.7310122994386263,0,0,2,0.0,0.7310122994386263,0.7310122994386263
1,0.882353,0.105263,0.930403274765281,0,0,2,0.3333333333333333,0.930403274765281,0.930403274765281
1,0.947368,0.050000,0.9443137012127405,0,0,0,1.0,0.9443137012127405,0.9443137012127405
1,1.200000,0.190476,1.0,0,0,0,1.0,1.0,1.0
0,1.066667,0.125000,0.9996269799919771,0,0,1,0.0,0.9996269799919771,0.9996269799919771
0,0.800000,0.200000,0.8388345328507745,0,0,6,0.0,0.8388345328507745,0.8388345328507745
1,1.294118,0.352941,0.9831761097464766,0,0,0,1.0,0.9831761097464766,0.9831761097464766
1,1.041667,0.041667,0.9896659832971682,0,0,1,0.5,0.9896659832971682,0.9896659832971682
1,1.133333,0.133333,0.8786008249629503,0,0,3,0.5,0.8786008249629503,0.8786008249629503
1,0.913043,0.083333,0.8404987784161053,0,0,2,0.5,0.8404987784161053,0.8404987784161053
1,1.111111,0.090909,0.9506602489965265,0,0,5,0.375,0.9506602489965265,0.9506602489965265
1,1.363636,0.363636,0.8146642855369097,0,0,1,0.5,0.8146642855369097,0.8146642855369097
1,1.200000,0.208333,0.9104082151636824,0,0,0,1.0,0.9104082151636824,0.9104082151636824
0,0.875000,0.117647,0.9548543015240555,0,0,0,1.0,0.9548543015240555,0.9548543015240555
1,1.312500,0.375000,0.8403531548726778,0,0,0,1.0,0.8403531548726778,0.8403531548726778
1,1.125000,0.187500,0.9949746904895513,0,0,3,0.5,0.9949746904895513,0.9949746904895513
1,0.782609,0.222222,0.9692081644480051,0,0,0,1.0,0.9692081644480051,0.9692081644480051
1,0.952381,0.130435,0.9999053037036962,0,0,2,0.75,0.9999053037036962,0.9999053037036962
1,0.933333,0.062500,0.7657999780349417,0,0,5,0.2857142857142857,0.7657999780349417,0.7657999780349417
1,0.750000,0.250000,0.934185419538276,0,0,3,0.25,0.934185419538276,0.934185419538276
1,0.800000,0.190476,0.8836426327064094,0,0,2,0.0,0.8836426327064094,0.8836426327064094
0,1.071429,0.142857,0.7266428599997947,0,0,6,0.0,0.7266428599997947,0.7266428599997947
0,0.952381,0.047619,0.9984326990414631,0,0,13,0.13333333333333333,0.9984326990414631,0.9984326990414631
0,1.117647,0.111111,0.7835095546613179,0,0,17,0.0,0.7835095546613179,0.7835095546613179
0,0.928571,0.071429,0.8857804937826439,0,0,1,0.75,0.8857804937826439,0.8857804937826439
1,1.384615,0.461538,0.9513189287677783,0,0,4,0.0,0.9513189287677783,0.9513189287677783
1,1.263158,0.300000,0.9975797701933315,0,0,5,0.375,0.9975797701933315,0.9975797701933315
0,1.272727,0.250000,0.7671547156939523,0,0,5,0.16666666666666666,0.7671547156939523,0.7671547156939523
0,0.809524,0.095238,0.9467506913395425,0,0,3,0.25,0.9467506913395425,0.9467506913395425
1,1.157895,0.315789,0.8938824466480307,0,0,3,0.4,0.8938824466480307,0.8938824466480307
1,1.066667,0.133333,0.8668374665423656,0,0,0,1.0,0.8668374665423656,0.8668374665423656
1,1.040000,0.080000,0.8325379214180282,0,0,3,0.5,0.8325379214180282,0.8325379214180282
1,1.000000,0.000000,0.7961722305347918,0,0,2,0.0,0.7961722305347918,0.7961722305347918
1,1.555556,0.555556,0.9531901405391551,0,0,0,1.0,0.9531901405391551,0.9531901405391551
1,0.863636,0.125000,0.962733936556209,0,0,0,1.0,0.962733936556209,0.962733936556209
1,0.904762,0.095238,0.881783377002348,1,1,0,1.0,0.881783377002348,0.881783377002348
1,1.050000,0.095238,0.9330808200876692,0,0,1,0.0,0.9330808200876692,0.9330808200876692
1,1.153846,0.142857,0.8120065783810101,0,0,1,0.0,0.8120065783810101,0.8120065783810101
1,1.333333,0.333333,0.7405403527350889,0,0,1,0.6666666666666666,0.7405403527350889,0.7405403527350889
1,1.000000,0.000000,0.9457343138397566,0,0,2,0.3333333333333333,0.9457343138397566,0.9457343138397566
1,1.045455,0.000000,0.9398445155808874,0,0,2,0.5,0.9398445155808874,0.9398445155808874
0,0.800000,0.200000,0.941483643427238,0,0,2,0.6,0.941483643427238,0.941483643427238
0,1.363636,0.363636,0.7179883535380046,0,0,1,0.6666666666666666,0.7179883535380046,0.7179883535380046
0,0.705882,0.294118,0.8713575294379591,0,0,2,0.3333333333333333,0.8713575294379591,0.8713575294379591
1,1.142857,0.142857,0.907821427663665,0,0,0,1.0,0.907821427663665,0.907821427663665
1,1.368421,0.350000,0.8063597337736791,0,0,1,0.5,0.8063597337736791,0.8063597337736791
1,0.760000,0.250000,0.9724896677612789,0,0,0,1.0,0.9724896677612789,0.9724896677612789
0,0.846154,0.200000,0.7146453755367393,0,0,3,0.0,0.7146453755367393,0.7146453755367393
0,1.041667,0.038462,0.9392141016755086,0,0,3,0.4,0.9392141016755086,0.9392141016755086
0,0.875000,0.117647,0.9778181752987631,0,0,1,0.0,0.9778181752987631,0.9778181752987631
1,1.307692,0.384615,0.9211525849830462,0,0,0,1.0,0.9211525849830462,0.9211525849830462
1,0.954545,0.086957,0.9149135304578474,0,0,3,0.4,0.9149135304578474,0.9149135304578474
1,0.809524,0.173913,0.9304393168063458,0,0,0,1.0,0.9304393168063458,0.9304393168063458
0,1.000000,0.000000,0.9004377987574619,0,0,1,0.0,0.9004377987574619,0.9004377987574619
1,0.800000,0.235294,0.9650390946369684,0,0,2,0.3333333333333333,0.9650390946369684,0.9650390946369684
1,1.142857,0.142857,0.980490434307765,0,0,2,0.3333333333333333,0.980490434307765,0.980490434307765
1,0.956522,0.040000,0.9999509932548676,0,0,7,0.5,0.9999509932548676,0.9999509932548676
0,0.882353,0.111111,0.9119098363728038,0,0,0,1.0,0.9119098363728038,0.9119098363728038
1,0.764706,0.277778,0.9529231299341268,0,0,0,1.0,0.9529231299341268,0.9529231299341268
1,1.173913,0.260870,0.9976991624156818,0,0,3,0.0,0.9976991624156818,0.9976991624156818
1,0.900000,0.095238,0.9599684372881903,0,0,1,0.5,0.9599684372881903,0.9599684372881903
0,0.800000,0.200000,0.9172292105355279,0,0,0,1.0,0.9172292105355279,0.9172292105355279
1,0.947368,0.090909,0.8293506061237598,0,0,5,0.2857142857142857,0.8293506061237598,0.8293506061237598
0,0.666667,0.333333,0.8009634075708367,0,0,0,1.0,0.8009634075708367,0.8009634075708367
0,0.869565,0.222222,0.9361926530314872,0,0,3,0.4,0.9361926530314872,0.9361926530314872
1,1.230769,0.285714,0.959519831854511,0,0,0,1.0,0.959519831854511,0.959519831854511
1,1.100000,0.100000,0.9973582903626778,0,0,2,0.5,0.9973582903626778,0.9973582903626778
1,0.833333,0.166667,0.7571968864906957,0,0,4,0.2,0.7571968864906957,0.7571968864906957
1,1.222222,0.222222,0.7630462677326737,0,0,0,1.0,0.7630462677326737,0.7630462677326737
1,1.333333,0.300000,0.9995570326626783,0,0,1,0.6666666666666666,0.9995570326626783,0.9995570326626783
1,1.000000,0.000000,0.8491366877768156,0,0,2,0.0,0.8491366877768156,0.8491366877768156
1,1.000000,0.000000,0.9999761435264639,0,0,0,1.0,0.9999761435264639,0.9999761435264639
0,0.650000,0.318182,0.7171059852808043,0,0,1,0.5,0.7171059852808043,0.7171059852808043
0,0.823529,0.176471,0.766690646676074,0,0,12,0.0,0.766690646676074,0.766690646676074
0,0.937500,0.062500,0.8306457042171889,0,0,11,0.08333333333333333,0.8306457042171889,0.8306457042171889
0,0.840000,0.185185,0.7922630187166892,0,0,4,0.0,0.7922630187166892,0.7922630187166892
0,1.214286,0.125000,0.913824253972628,0,0,3,0.0,0.913824253972628,0.913824253972628
1,1.058824,0.058824,0.8959655071598909,0,0,0,1.0,0.8959655071598909,0.8959655071598909
0,0.800000,0.185185,0.8050372567805296,0,0,4,0.0,0.8050372567805296,0.8050372567805296
0,1.285714,0.285714,0.8665205101244345,0,0,7,0.125,0.8665205101244345,0.8665205101244345
0,0.777778,0.222222,0.9992541533753012,1,1,0,1.0,0.9992541533753012,0.9992541533753012
1,0.944444,0.095238,0.9066823003399063,0,0,0,1.0,0.9066823003399063,0.9066823003399063
0,1.000000,0.071429,0.9264123568076582,1,1,3,0.25,0.9264123568076582,0.9264123568076582
1,0.769231,0.230769,0.8513525693347279,0,0,0,1.0,0.8513525693347279,0.8513525693347279
1,0.875000,0.125000,0.7645049991296875,1,1,1,0.0,0.7645049991296875,0.7645049991296875
1,1.312500,0.352941,0.8291725661002965,0,0,0,1.0,0.8291725661002965,0.8291725661002965
1,0.857143,0.136364,0.9839064707097479,0,0,4,0.3333333333333333,0.9839064707097479,0.9839064707097479
1,0.880000,0.148148,0.8970212184037148,0,0,2,0.3333333333333333,0.8970212184037148,0.8970212184037148
0,0.714286,0.347826,0.8937723883602178,0,0,2,0.0,0.8937723883602178,0.8937723883602178
0,0.800000,0.250000,0.9479871039398322,0,0,1,0.6666666666666666,0.9479871039398322,0.9479871039398322
0,1.352941,0.411765,0.8253442618674788,0,0,9,0.25,0.8253442618674788,0.8253442618674788
0,0.769231,0.230769,0.8618479618170383,0,0,1,0.0,0.8618479618170383,0.8618479618170383
1,1.000000,0.000000,0.8979566089592669,0,0,2,0.0,0.8979566089592669,0.8979566089592669
1,0.928571,0.071429,0.959674405467611,0,0,12,0.07692307692307693,0.959674405467611,0.959674405467611
0,0.785714,0.214286,0.9284826652853748,0,0,5,0.0,0.9284826652853748,0.9284826652853748
1,1.080000,0.080000,0.9565132482159822,0,0,8,0.0,0.9565132482159822,0.9565132482159822
0,0.666667,0.280000,0.8418407638518136,0,0,3,0.0,0.8418407638518136,0.8418407638518136
1,1.166667,0.166667,0.8127498299096166,0,0,0,1.0,0.8127498299096166,0.8127498299096166
0,0.933333,0.125000,0.6163654217199065,0,0,6,0.3333333333333333,0.6163654217199065,0.6163654217199065
1,0.826087,0.125000,0.9131758459001299,0,0,2,0.6,0.9131758459001299,0.9131758459001299
1,0.777778,0.222222,0.9755208111395796,0,0,1,0.5,0.9755208111395796,0.9755208111395796
0,1.300000,0.318182,0.9655137520201583,0,0,3,0.25,0.9655137520201583,0.9655137520201583
